,match_id,home_team_id,home_team,home_short_title,away_team_id,away_team,away_short_title,home_goals,away_goals,datetime
138,3222,129,Borussia Dortmund,DOR,121,Augsburg,AUG,1,1,2016-12-20 23:00:00
139,3223,126,Ingolstadt,ING,135,Freiburg,FRE,1,2,2016-12-21 23:00:00
140,3224,120,Hoffenheim,HOF,123,Werder Bremen,WER,1,1,2016-12-21 23:00:00
141,3225,122,Hertha Berlin,HER,127,Darmstadt,DAR,2,0,2016-12-21 23:00:00
142,3226,134,FC Cologne,COL,119,Bayer Leverkusen,LEV,1,1,2016-12-21 23:00:00
143,3227,117,Bayern Munich,BAY,136,RasenBallsport Leipzig,RBL,3,0,2016-12-21 23:00:00
144,3722,135,Freiburg,FRE,117,Bayern Munich,BAY,1,2,2017-01-20 19:30:00
145,3726,123,Werder Bremen,WER,129,Borussia Dortmund,DOR,1,2,2017-01-21 14:30:00
146,3723,124,Schalke 04,SCH,126,Ingolstadt,ING,1,0,2017-01-21 17:30:00
147,3724,131,Wolfsburg,WOL,118,Hamburger SV,HAM,1,0,2017-01-21 17:30:00
148,3725,121,Augsburg,AUG,120,Hoffenheim,HOF,0,2,2017-01-21 17:30:00
149,3727,127,Darmstadt,DAR,130,Borussia M.Gladbach,BMG,0,0,2017-01-21 17:30:00
150,3728,136,RasenBallsport Leipzig,RBL,132,Eintracht Frankfurt,EIN,3,0,2017-01-21 20:30:00
151,3729,119,Bayer Leverkusen,LEV,122,Hertha Berlin,HER,3,1,2017-01-22 17:30:00
152,3730,125,Mainz 05,MAI,134,FC Cologne,COL,0,0,2017-01-22 19:30:00
153,3731,124,Schalke 04,SCH,132,Eintracht Frankfurt,EIN,0,1,2017-01-27 22:30:00
154,3732,136,RasenBallsport Leipzig,RBL,120,Hoffenheim,HOF,2,1,2017-01-28 17:30:00
155,3733,131,Wolfsburg,WOL,121,Augsburg,AUG,1,2,2017-01-28 17:30:00
156,3734,126,Ingolstadt,ING,118,Hamburger SV,HAM,3,1,2017-01-28 17:30:00
157,3735,123,Werder Bremen,WER,117,Bayern Munich,BAY,1,2,2017-01-28 17:30:00
158,3736,127,Darmstadt,DAR,134,FC Cologne,COL,1,6,2017-01-28 17:30:00
159,3737,119,Bayer Leverkusen,LEV,130,Borussia M.Gladbach,BMG,2,3,2017-01-28 20:30:00
160,3738,135,Freiburg,FRE,122,Hertha Berlin,HER,2,1,2017-01-29 17:30:00
161,3739,125,Mainz 05,MAI,129,Borussia Dortmund,DOR,1,1,2017-01-29 19:30:00
162,3740,118,Hamburger SV,HAM,119,Bayer Leverkusen,LEV,1,0,2017-02-03 19:30:00
163,3741,134,FC Cologne,COL,131,Wolfsburg,WOL,1,0,2017-02-04 14:30:00
164,3742,120,Hoffenheim,HOF,125,Mainz 05,MAI,4,0,2017-02-04 14:30:00
165,3743,117,Bayern Munich,BAY,124,Schalke 04,SCH,1,1,2017-02-04 14:30:00
166,3744,130,Borussia M.Gladbach,BMG,135,Freiburg,FRE,3,0,2017-02-04 14:30:00
167,3745,122,Hertha Berlin,HER,126,Ingolstadt,ING,1,0,2017-02-04 14:30:00
168,3746,129,Borussia Dortmund,DOR,136,RasenBallsport Leipzig,RBL,1,0,2017-02-04 17:30:00
169,3747,121,Augsburg,AUG,123,Werder Bremen,WER,3,2,2017-02-05 14:30:00
170,3748,132,Eintracht Frankfurt,EIN,127,Darmstadt,DAR,2,0,2017-02-05 16:30:00
