,match_id,home_team_id,home_team,home_short_title,away_team_id,away_team,away_short_title,home_goals,away_goals,datetime
137,16515,82,Tottenham,TOT,244,Brentford,BRE,2,0,2021-12-02 19:30:00
138,16512,89,Manchester United,MUN,83,Arsenal,ARS,3,2,2021-12-02 20:15:00
139,16524,81,West Ham,WHU,80,Chelsea,CHE,3,2,2021-12-04 12:30:00
140,16520,86,Newcastle United,NEW,92,Burnley,BUR,1,0,2021-12-04 15:00:00
141,16521,74,Southampton,SOU,220,Brighton,BRI,1,1,2021-12-04 15:00:00
142,16525,229,Wolverhampton Wanderers,WOL,87,Liverpool,LIV,0,1,2021-12-04 15:00:00
143,16523,90,Watford,WAT,88,Manchester City,MCI,1,3,2021-12-04 17:30:00
144,16518,245,Leeds,LED,244,Brentford,BRE,2,2,2021-12-05 14:00:00
145,16519,89,Manchester United,MUN,78,Crystal Palace,CRY,1,0,2021-12-05 14:00:00
146,16522,82,Tottenham,TOT,79,Norwich,NOR,3,0,2021-12-05 14:00:00
147,16516,71,Aston Villa,AVL,75,Leicester,LEI,2,1,2021-12-05 16:30:00
148,16517,72,Everton,EVE,83,Arsenal,ARS,2,1,2021-12-06 20:00:00
149,16527,244,Brentford,BRE,90,Watford,WAT,2,1,2021-12-10 20:00:00
150,16534,88,Manchester City,MCI,229,Wolverhampton Wanderers,WOL,1,0,2021-12-11 12:30:00
151,16526,83,Arsenal,ARS,74,Southampton,SOU,3,0,2021-12-11 15:00:00
152,16530,80,Chelsea,CHE,245,Leeds,LED,3,2,2021-12-11 15:00:00
153,16533,87,Liverpool,LIV,71,Aston Villa,AVL,1,0,2021-12-11 15:00:00
154,16535,79,Norwich,NOR,89,Manchester United,MUN,0,1,2021-12-11 17:30:00
155,16529,92,Burnley,BUR,81,West Ham,WHU,0,0,2021-12-12 14:00:00
156,16532,75,Leicester,LEI,86,Newcastle United,NEW,4,0,2021-12-12 14:00:00
157,16531,78,Crystal Palace,CRY,72,Everton,EVE,3,1,2021-12-12 16:30:00
158,16541,79,Norwich,NOR,71,Aston Villa,AVL,0,2,2021-12-14 19:45:00
159,16545,88,Manchester City,MCI,245,Leeds,LED,7,0,2021-12-14 20:00:00
160,16538,220,Brighton,BRI,229,Wolverhampton Wanderers,WOL,0,1,2021-12-15 19:30:00
161,16542,78,Crystal Palace,CRY,74,Southampton,SOU,2,2,2021-12-15 19:30:00
162,16536,83,Arsenal,ARS,81,West Ham,WHU,2,0,2021-12-15 20:00:00
163,16543,80,Chelsea,CHE,72,Everton,EVE,1,1,2021-12-16 19:45:00
164,16544,87,Liverpool,LIV,86,Newcastle United,NEW,3,1,2021-12-16 20:00:00
165,16548,245,Leeds,LED,83,Arsenal,ARS,1,4,2021-12-18 17:30:00
166,16555,229,Wolverhampton Wanderers,WOL,80,Chelsea,CHE,0,0,2021-12-19 14:00:00
167,16550,86,Newcastle United,NEW,88,Manchester City,MCI,0,4,2021-12-19 14:15:00
168,16552,82,Tottenham,TOT,87,Liverpool,LIV,2,2,2021-12-19 16:30:00
169,16560,88,Manchester City,MCI,75,Leicester,LEI,6,3,2021-12-26 15:00:00
170,16562,79,Norwich,NOR,83,Arsenal,ARS,0,5,2021-12-26 15:00:00
171,16563,82,Tottenham,TOT,78,Crystal Palace,CRY,3,0,2021-12-26 15:00:00
172,16564,81,West Ham,WHU,74,Southampton,SOU,2,3,2021-12-26 15:00:00
173,16556,71,Aston Villa,AVL,80,Chelsea,CHE,1,3,2021-12-26 17:30:00
174,16557,220,Brighton,BRI,244,Brentford,BRE,2,0,2021-12-26 20:00:00
175,16561,86,Newcastle United,NEW,89,Manchester United,MUN,1,1,2021-12-27 20:00:00
176,16569,90,Watford,WAT,81,West Ham,WHU,1,4,2021-12-28 15:00:00
177,16570,78,Crystal Palace,CRY,79,Norwich,NOR,3,0,2021-12-28 15:00:00
178,16575,74,Southampton,SOU,82,Tottenham,TOT,1,1,2021-12-28 15:00:00
179,16573,75,Leicester,LEI,87,Liverpool,LIV,1,0,2021-12-28 20:00:00
180,16568,80,Chelsea,CHE,220,Brighton,BRI,1,1,2021-12-29 19:30:00
181,16567,244,Brentford,BRE,88,Manchester City,MCI,0,1,2021-12-29 20:15:00
182,16574,89,Manchester United,MUN,92,Burnley,BUR,3,1,2021-12-30 20:15:00
183,16576,83,Arsenal,ARS,88,Manchester City,MCI,1,2,2022-01-01 12:30:00
184,16585,90,Watford,WAT,82,Tottenham,TOT,0,1,2022-01-01 15:00:00
185,16579,78,Crystal Palace,CRY,81,West Ham,WHU,2,3,2022-01-01 17:30:00
186,16577,244,Brentford,BRE,71,Aston Villa,AVL,2,1,2022-01-02 14:00:00
187,16580,72,Everton,EVE,220,Brighton,BRI,2,3,2022-01-02 14:00:00
188,16581,245,Leeds,LED,92,Burnley,BUR,3,1,2022-01-02 14:00:00
189,16578,80,Chelsea,CHE,87,Liverpool,LIV,2,2,2022-01-02 16:30:00
190,16583,89,Manchester United,MUN,229,Wolverhampton Wanderers,WOL,0,1,2022-01-03 17:30:00
191,16551,74,Southampton,SOU,244,Brentford,BRE,4,1,2022-01-11 21:45:00
192,16554,81,West Ham,WHU,79,Norwich,NOR,2,0,2022-01-12 21:45:00
193,16587,220,Brighton,BRI,78,Crystal Palace,CRY,1,1,2022-01-14 20:00:00
194,16590,88,Manchester City,MCI,80,Chelsea,CHE,1,0,2022-01-15 12:30:00
195,16591,86,Newcastle United,NEW,90,Watford,WAT,1,1,2022-01-15 15:00:00
196,16592,79,Norwich,NOR,72,Everton,EVE,2,1,2022-01-15 15:00:00
197,16595,229,Wolverhampton Wanderers,WOL,74,Southampton,SOU,3,1,2022-01-15 15:00:00
198,16586,71,Aston Villa,AVL,89,Manchester United,MUN,2,2,2022-01-15 17:30:00
199,16589,87,Liverpool,LIV,244,Brentford,BRE,3,0,2022-01-16 14:00:00
200,16594,81,West Ham,WHU,245,Leeds,LED,2,3,2022-01-16 14:00:00
201,16607,220,Brighton,BRI,80,Chelsea,CHE,1,1,2022-01-18 09:45:00
202,16540,75,Leicester,LEI,82,Tottenham,TOT,2,3,2022-01-19 19:30:00
203,16537,244,Brentford,BRE,89,Manchester United,MUN,1,3,2022-01-19 20:00:00
204,16605,90,Watford,WAT,79,Norwich,NOR,0,3,2022-01-21 20:00:00
205,16600,72,Everton,EVE,71,Aston Villa,AVL,0,1,2022-01-22 12:30:00
206,16597,244,Brentford,BRE,229,Wolverhampton Wanderers,WOL,1,2,2022-01-22 15:00:00
207,16601,245,Leeds,LED,86,Newcastle United,NEW,0,1,2022-01-22 15:00:00
208,16603,89,Manchester United,MUN,81,West Ham,WHU,1,0,2022-01-22 15:00:00
209,16604,74,Southampton,SOU,88,Manchester City,MCI,1,1,2022-01-22 17:30:00
210,16596,83,Arsenal,ARS,92,Burnley,BUR,0,0,2022-01-23 14:00:00
211,16599,78,Crystal Palace,CRY,87,Liverpool,LIV,1,3,2022-01-23 14:00:00
212,16602,75,Leicester,LEI,220,Brighton,BRI,1,1,2022-01-23 14:00:00
213,16598,80,Chelsea,CHE,82,Tottenham,TOT,2,0,2022-01-23 16:30:00
214,16539,92,Burnley,BUR,90,Watford,WAT,0,0,2022-02-05 18:00:00
215,16610,81,West Ham,WHU,90,Watford,WAT,1,0,2022-02-08 19:45:00
216,16612,86,Newcastle United,NEW,72,Everton,EVE,3,1,2022-02-08 19:45:00
217,16608,92,Burnley,BUR,89,Manchester United,MUN,1,1,2022-02-08 20:00:00
218,16609,79,Norwich,NOR,78,Crystal Palace,CRY,1,1,2022-02-09 19:45:00
219,16613,82,Tottenham,TOT,74,Southampton,SOU,2,3,2022-02-09 19:45:00
220,16615,88,Manchester City,MCI,244,Brentford,BRE,2,0,2022-02-09 19:45:00
221,16606,71,Aston Villa,AVL,245,Leeds,LED,3,3,2022-02-09 20:00:00
222,16611,229,Wolverhampton Wanderers,WOL,83,Arsenal,ARS,0,1,2022-02-10 19:45:00
223,16614,87,Liverpool,LIV,75,Leicester,LEI,2,0,2022-02-10 19:45:00
224,16621,89,Manchester United,MUN,74,Southampton,SOU,1,1,2022-02-12 12:30:00
225,16616,244,Brentford,BRE,78,Crystal Palace,CRY,0,0,2022-02-12 15:00:00
226,16619,72,Everton,EVE,245,Leeds,LED,3,0,2022-02-12 15:00:00
227,16625,90,Watford,WAT,220,Brighton,BRI,0,2,2022-02-12 15:00:00
228,16623,79,Norwich,NOR,88,Manchester City,MCI,0,4,2022-02-12 17:30:00
229,16617,92,Burnley,BUR,87,Liverpool,LIV,0,1,2022-02-13 14:00:00
230,16622,86,Newcastle United,NEW,71,Aston Villa,AVL,1,0,2022-02-13 14:00:00
231,16624,82,Tottenham,TOT,229,Wolverhampton Wanderers,WOL,0,2,2022-02-13 14:00:00
232,16620,75,Leicester,LEI,81,West Ham,WHU,2,2,2022-02-13 16:30:00
233,16549,89,Manchester United,MUN,220,Brighton,BRI,2,0,2022-02-15 20:15:00
234,16634,81,West Ham,WHU,86,Newcastle United,NEW,1,1,2022-02-19 12:30:00
235,16626,83,Arsenal,ARS,244,Brentford,BRE,2,1,2022-02-19 15:00:00
236,16627,71,Aston Villa,AVL,90,Watford,WAT,0,1,2022-02-19 15:00:00
237,16628,220,Brighton,BRI,92,Burnley,BUR,0,3,2022-02-19 15:00:00
