,match_id,home_team_id,home_team,home_short_title,away_team_id,away_team,away_short_title,home_goals,away_goals,datetime
161,9357,229,Wolverhampton Wanderers,WOL,73,Bournemouth,BOU,2,0,2018-12-15 15:00:00
162,9358,90,Watford,WAT,227,Cardiff,CAR,3,2,2018-12-15 15:00:00
163,9359,82,Tottenham,TOT,92,Burnley,BUR,1,0,2018-12-15 15:00:00
164,9363,219,Huddersfield,HUD,86,Newcastle United,NEW,0,1,2018-12-15 15:00:00
165,9365,78,Crystal Palace,CRY,75,Leicester,LEI,1,0,2018-12-15 15:00:00
166,9364,228,Fulham,FLH,81,West Ham,WHU,0,2,2018-12-15 17:30:00
167,9360,74,Southampton,SOU,83,Arsenal,ARS,3,2,2018-12-16 13:30:00
168,9366,220,Brighton,BRI,80,Chelsea,CHE,1,2,2018-12-16 13:30:00
169,9362,87,Liverpool,LIV,89,Manchester United,MUN,3,1,2018-12-16 16:00:00
170,9367,229,Wolverhampton Wanderers,WOL,87,Liverpool,LIV,0,2,2018-12-21 20:00:00
171,9376,83,Arsenal,ARS,92,Burnley,BUR,3,1,2018-12-22 12:30:00
172,9368,81,West Ham,WHU,90,Watford,WAT,0,2,2018-12-22 15:00:00
173,9369,86,Newcastle United,NEW,228,Fulham,FLH,0,0,2018-12-22 15:00:00
174,9370,88,Manchester City,MCI,78,Crystal Palace,CRY,2,3,2018-12-22 15:00:00
175,9371,219,Huddersfield,HUD,74,Southampton,SOU,1,3,2018-12-22 15:00:00
176,9373,80,Chelsea,CHE,75,Leicester,LEI,0,1,2018-12-22 15:00:00
177,9375,73,Bournemouth,BOU,220,Brighton,BRI,2,0,2018-12-22 15:00:00
178,9374,227,Cardiff,CAR,89,Manchester United,MUN,1,5,2018-12-22 17:30:00
179,9372,72,Everton,EVE,82,Tottenham,TOT,2,6,2018-12-23 16:00:00
180,9383,228,Fulham,FLH,229,Wolverhampton Wanderers,WOL,1,1,2018-12-26 12:30:00
181,9378,82,Tottenham,TOT,73,Bournemouth,BOU,5,0,2018-12-26 15:00:00
182,9380,89,Manchester United,MUN,219,Huddersfield,HUD,3,1,2018-12-26 15:00:00
183,9381,87,Liverpool,LIV,86,Newcastle United,NEW,4,0,2018-12-26 15:00:00
184,9382,75,Leicester,LEI,88,Manchester City,MCI,2,1,2018-12-26 15:00:00
185,9384,78,Crystal Palace,CRY,227,Cardiff,CAR,0,0,2018-12-26 15:00:00
186,9385,92,Burnley,BUR,72,Everton,EVE,1,5,2018-12-26 15:00:00
187,9386,220,Brighton,BRI,83,Arsenal,ARS,1,1,2018-12-26 17:15:00
188,9377,90,Watford,WAT,80,Chelsea,CHE,1,2,2018-12-26 19:30:00
189,9379,74,Southampton,SOU,81,West Ham,WHU,1,2,2018-12-27 19:45:00
190,9387,90,Watford,WAT,86,Newcastle United,NEW,1,1,2018-12-29 15:00:00
191,9388,82,Tottenham,TOT,229,Wolverhampton Wanderers,WOL,1,3,2018-12-29 15:00:00
192,9392,75,Leicester,LEI,227,Cardiff,CAR,0,1,2018-12-29 15:00:00
193,9393,228,Fulham,FLH,219,Huddersfield,HUD,1,0,2018-12-29 15:00:00
194,9396,220,Brighton,BRI,72,Everton,EVE,1,0,2018-12-29 15:00:00
195,9391,87,Liverpool,LIV,83,Arsenal,ARS,5,1,2018-12-29 17:30:00
196,9394,78,Crystal Palace,CRY,80,Chelsea,CHE,0,1,2018-12-30 12:00:00
197,9389,74,Southampton,SOU,88,Manchester City,MCI,1,3,2018-12-30 14:15:00
198,9395,92,Burnley,BUR,81,West Ham,WHU,2,0,2018-12-30 14:15:00
199,9390,89,Manchester United,MUN,73,Bournemouth,BOU,4,1,2018-12-30 16:30:00
200,9402,72,Everton,EVE,75,Leicester,LEI,0,1,2019-01-01 12:30:00
201,9406,83,Arsenal,ARS,228,Fulham,FLH,4,1,2019-01-01 15:00:00
202,9404,227,Cardiff,CAR,82,Tottenham,TOT,0,3,2019-01-01 17:30:00
203,9397,229,Wolverhampton Wanderers,WOL,78,Crystal Palace,CRY,0,2,2019-01-02 19:45:00
204,9398,81,West Ham,WHU,220,Brighton,BRI,2,2,2019-01-02 19:45:00
205,9401,219,Huddersfield,HUD,92,Burnley,BUR,1,2,2019-01-02 19:45:00
206,9403,80,Chelsea,CHE,74,Southampton,SOU,0,0,2019-01-02 19:45:00
207,9405,73,Bournemouth,BOU,90,Watford,WAT,3,3,2019-01-02 19:45:00
208,9399,86,Newcastle United,NEW,89,Manchester United,MUN,0,2,2019-01-02 20:00:00
209,9400,88,Manchester City,MCI,87,Liverpool,LIV,2,1,2019-01-03 20:00:00
210,9407,81,West Ham,WHU,83,Arsenal,ARS,1,0,2019-01-12 12:30:00
211,9410,75,Leicester,LEI,74,Southampton,SOU,1,2,2019-01-12 15:00:00
212,9412,78,Crystal Palace,CRY,90,Watford,WAT,1,2,2019-01-12 15:00:00
213,9414,227,Cardiff,CAR,219,Huddersfield,HUD,0,0,2019-01-12 15:00:00
214,9415,92,Burnley,BUR,228,Fulham,FLH,2,1,2019-01-12 15:00:00
215,9416,220,Brighton,BRI,87,Liverpool,LIV,0,1,2019-01-12 15:00:00
216,9413,80,Chelsea,CHE,86,Newcastle United,NEW,2,1,2019-01-12 17:30:00
217,9411,72,Everton,EVE,73,Bournemouth,BOU,2,0,2019-01-13 14:15:00
218,9408,82,Tottenham,TOT,89,Manchester United,MUN,0,1,2019-01-13 16:30:00
219,9409,88,Manchester City,MCI,229,Wolverhampton Wanderers,WOL,3,0,2019-01-14 20:00:00
220,9417,229,Wolverhampton Wanderers,WOL,75,Leicester,LEI,4,3,2019-01-19 12:30:00
221,9418,90,Watford,WAT,92,Burnley,BUR,0,0,2019-01-19 15:00:00
222,9419,74,Southampton,SOU,72,Everton,EVE,2,1,2019-01-19 15:00:00
223,9420,86,Newcastle United,NEW,227,Cardiff,CAR,3,0,2019-01-19 15:00:00
224,9421,89,Manchester United,MUN,220,Brighton,BRI,2,1,2019-01-19 15:00:00
225,9422,87,Liverpool,LIV,78,Crystal Palace,CRY,4,3,2019-01-19 15:00:00
226,9425,73,Bournemouth,BOU,81,West Ham,WHU,2,0,2019-01-19 15:00:00
227,9426,83,Arsenal,ARS,80,Chelsea,CHE,2,0,2019-01-19 17:30:00
228,9423,219,Huddersfield,HUD,88,Manchester City,MCI,0,3,2019-01-20 13:30:00
229,9424,228,Fulham,FLH,82,Tottenham,TOT,1,2,2019-01-20 16:00:00
